BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        2621    -5.52252    -5.47429  0.00257045
        2622    -5.46237    -5.47429  0.00256947
        2623    -5.41452    -5.47426  0.00256859
        2624    -5.43246    -5.47425  0.00256766
        2625    -5.43734    -5.47423  0.00256672
        2626    -5.41836    -5.47421  0.00256584
        2627    -5.41756    -5.47419  0.00256495
        2628    -5.53358    -5.47421  0.00256407
        2629    -5.45033     -5.4742  0.00256311
        2630    -5.54601    -5.47423  0.00256228
        2631    -5.42902    -5.47421  0.00256137
        2632    -5.37827    -5.47418  0.00256065
        2633    -5.30722    -5.47411  0.00256047
        2634    -5.29518    -5.47405   0.0025604
        2635    -5.32147    -5.47399  0.00256008
        2636    -5.33689    -5.47394  0.00255964
        2637    -5.31861    -5.47388  0.00255934
        2638    -5.36071    -5.47384  0.00255873
        2639    -5.34574    -5.47379  0.00255822
        2640    -5.37728    -5.47375  0.00255752
        2641    -5.37208    -5.47371  0.00255684
        2642    -5.36185    -5.47367  0.00255622
        2643    -5.39723    -5.47364  0.00255542
        2644    -5.43505    -5.47363  0.00255449
        2645    -5.42433    -5.47361  0.00255359
        2646    -5.38746    -5.47357  0.00255284
        2647    -5.47787    -5.47358  0.00255187
        2648    -5.46765    -5.47357  0.00255091
        2649    -5.61906    -5.47363  0.00255054
        2650    -5.60823    -5.47368  0.00255008
        2651    -5.41308    -5.47366  0.00254922
        2652    -5.46718    -5.47365  0.00254826
        2653    -5.47226    -5.47365   0.0025473
        2654     -5.4898    -5.47366  0.00254635
        2655    -5.47882    -5.47366  0.00254539
        2656    -5.41615    -5.47364  0.00254452
        2657    -5.40621    -5.47361  0.00254369
        2658    -5.42564     -5.4736   0.0025428
        2659    -5.40849    -5.47357  0.00254196
        2660    -5.43699    -5.47356  0.00254104
        2661    -5.39114    -5.47353  0.00254028
        2662    -5.43539    -5.47351  0.00253936
        2663    -5.44553     -5.4735  0.00253843
        2664    -5.47751     -5.4735  0.00253748
        2665    -5.50663    -5.47352  0.00253656
        2666     -5.5791    -5.47356  0.00253591
        2667    -5.60115     -5.4736  0.00253541
        2668    -5.60421    -5.47365  0.00253494
        2669    -5.66318    -5.47372  0.00253498
        2670    -5.60604    -5.47377  0.00253452
        2671    -5.65823    -5.47384  0.00253451
        2672    -5.61292    -5.47389  0.00253409
        2673    -5.59763    -5.47394  0.00253357
        2674    -5.57695    -5.47398  0.00253291
        2675    -5.57424    -5.47402  0.00253224
        2676    -5.48965    -5.47402   0.0025313
        2677    -5.48579    -5.47403  0.00253036
        2678    -5.47601    -5.47403  0.00252942
        2679    -5.52403    -5.47405  0.00252854
        2680    -5.51388    -5.47406  0.00252764
        2681    -5.56921     -5.4741  0.00252695
        2682    -5.50989    -5.47411  0.00252604
        2683    -5.44677     -5.4741  0.00252512
        2684    -5.57962    -5.47414  0.00252449
        2685     -5.5179    -5.47416   0.0025236
        2686    -5.44544    -5.47415  0.00252268
        2687    -5.53468    -5.47417  0.00252184
        2688    -5.57373     -5.4742  0.00252118
        2689    -5.56497    -5.47424  0.00252047
        2690    -5.57089    -5.47427  0.00251979
        2691    -5.54848     -5.4743    0.002519
        2692     -5.4325    -5.47429  0.00251811
        2693    -5.48165    -5.47429  0.00251718
        2694    -5.43905    -5.47428  0.00251628
        2695    -5.32398    -5.47422  0.00251596
        2696    -5.34164    -5.47417  0.00251551
        2697    -5.20831    -5.47407  0.00251651
        2698    -5.32239    -5.47402   0.0025162
        2699    -5.48031    -5.47402  0.00251527
        2700    -5.54249    -5.47404  0.00251447
        2701    -5.59795    -5.47409  0.00251396
        2702       -5.64    -5.47415  0.00251377
        2703     -5.5634    -5.47418  0.00251306
        2704    -5.61236    -5.47424  0.00251265
        2705      -5.676    -5.47431  0.00251283
        2706    -5.59954    -5.47436  0.00251233
        2707    -5.56526    -5.47439  0.00251162
        2708    -5.52328    -5.47441  0.00251076
        2709    -5.49312    -5.47441  0.00250984
        2710    -5.49626    -5.47442  0.00250893
        2711    -5.35243    -5.47438  0.00250841
        2712    -5.31204    -5.47432   0.0025082
        2713    -5.37278    -5.47428  0.00250755
        2714    -5.46933    -5.47428  0.00250663
        2715     -5.4109    -5.47426  0.00250581
        2716    -5.43919    -5.47424  0.00250493
        2717    -5.50299    -5.47425  0.00250403
        2718    -5.41355    -5.47423   0.0025032
        2719      -5.481    -5.47423  0.00250228
        2720    -5.49149    -5.47424  0.00250137
        2721    -5.49482    -5.47425  0.00250046
        2722    -5.42672    -5.47423  0.00249961
        2723    -5.40308     -5.4742  0.00249883
        2724    -5.35127    -5.47416  0.00249832
        2725    -5.43109    -5.47414  0.00249745
        2726    -5.36822     -5.4741  0.00249684
        2727    -5.27975    -5.47403  0.00249694
        2728    -5.39046      -5.474  0.00249621
        2729    -5.39934    -5.47397  0.00249544
        2730    -5.44142    -5.47396  0.00249456
        2731    -5.49673    -5.47397  0.00249366
        2732    -5.54305      -5.474  0.00249287
        2733    -5.60845    -5.47405  0.00249245
        2734    -5.60881    -5.47409  0.00249202
        2735    -5.72776    -5.47419  0.00249284
        2736    -5.66649    -5.47426  0.00249292
        2737    -5.62426    -5.47431  0.00249261
        2738    -5.53027    -5.47433  0.00249178
        2739    -5.48268    -5.47434  0.00249087
        2740    -5.53106    -5.47436  0.00249005
        2741    -5.45577    -5.47435  0.00248915
        2742    -5.58385    -5.47439  0.00248856
        2743    -5.53034    -5.47441  0.00248774
        2744    -5.52821    -5.47443  0.00248691
        2745     -5.5753    -5.47447  0.00248628
        2746    -5.42788    -5.47445  0.00248543
        2747    -5.36184    -5.47441  0.00248486
        2748     -5.3914    -5.47438  0.00248414
        2749    -5.42742    -5.47436   0.0024833
        2750    -5.45222    -5.47435  0.00248241
        2751    -5.44403    -5.47434  0.00248153
        2752    -5.39668    -5.47431  0.00248079
        2753     -5.3893    -5.47428  0.00248008
        2754    -5.39485    -5.47425  0.00247935
        2755    -5.38394    -5.47422  0.00247866
        2756    -5.42217     -5.4742  0.00247784
        2757    -5.50415    -5.47421  0.00247696
        2758    -5.39701    -5.47419  0.00247622
        2759    -5.45695    -5.47418  0.00247533
        2760    -5.47715    -5.47418  0.00247443
        2761    -5.41248    -5.47416  0.00247364
        2762    -5.48844    -5.47416  0.00247275
        2763    -5.53912    -5.47419  0.00247197
        2764    -5.50592     -5.4742   0.0024711
        2765    -5.42441    -5.47418  0.00247027
        2766    -5.42025    -5.47416  0.00246945
        2767    -5.27644    -5.47409   0.0024696
        2768    -5.28674    -5.47402  0.00246963
        2769      -5.316    -5.47396   0.0024694
        2770    -5.31153    -5.47391   0.0024692
        2771    -5.33635    -5.47386  0.00246881
        2772    -5.31903     -5.4738  0.00246855
        2773    -5.35951    -5.47376  0.00246801
        2774    -5.41055    -5.47374  0.00246722
        2775    -5.41039    -5.47371  0.00246644
        2776    -5.43463     -5.4737  0.00246559
        2777     -5.3966    -5.47367  0.00246486
        2778    -5.44203    -5.47366    0.002464
        2779    -5.47817    -5.47366  0.00246311
        2780    -5.53526    -5.47368  0.00246232
        2781     -5.4538    -5.47368  0.00246145
        2782     -5.4581    -5.47367  0.00246057
        2783    -5.30701    -5.47361  0.00246042
        2784    -5.32619    -5.47356   0.0024601
        2785    -5.36335    -5.47352  0.00245954
        2786    -5.36415    -5.47348  0.00245897
        2787     -5.2958    -5.47342  0.00245891
        2788    -5.31303    -5.47336   0.0024587
        2789    -5.50536    -5.47337  0.00245785
        2790    -5.45357    -5.47336  0.00245698
        2791     -5.4599    -5.47336   0.0024561
        2792    -5.46822    -5.47336  0.00245522
        2793    -5.55119    -5.47338   0.0024545
        2794    -5.59235    -5.47343  0.00245399
        2795    -5.49588    -5.47343  0.00245313
        2796    -5.47203    -5.47343  0.00245225
        2797    -5.46079    -5.47343  0.00245138
        2798    -5.47358    -5.47343   0.0024505
        2799    -5.51333    -5.47344  0.00244967
        2800    -5.43668    -5.47343  0.00244883
        2801    -5.44909    -5.47342  0.00244797
        2802    -5.46339    -5.47342   0.0024471
        2803    -5.41405     -5.4734  0.00244632
        2804    -5.45518    -5.47339  0.00244545
        2805    -5.48335    -5.47339  0.00244458
        2806    -5.50977    -5.47341  0.00244375
        2807     -5.6121    -5.47346  0.00244337
        2808    -5.64587    -5.47352  0.00244328
        2809    -5.59376    -5.47356  0.00244278
        2810      -5.535    -5.47358  0.00244201
        2811     -5.5282     -5.4736  0.00244122
        2812    -5.58571    -5.47364  0.00244068
        2813    -5.62719     -5.4737  0.00244042
        2814     -5.5927    -5.47374  0.00243992
        2815    -5.59202    -5.47378  0.00243941
        2816    -5.65238    -5.47384  0.00243937
        2817    -5.54042    -5.47387  0.00243862
        2818    -5.54774    -5.47389  0.00243789
        2819    -5.50258     -5.4739  0.00243705
        2820    -5.60323    -5.47395  0.00243662
        2821    -5.58547    -5.47399  0.00243607
        2822     -5.5062      -5.474  0.00243524
        2823    -5.45105    -5.47399  0.00243439
        2824    -5.52059    -5.47401  0.00243358
        2825    -5.49877    -5.47402  0.00243274
        2826    -5.46927    -5.47402  0.00243188
        2827    -5.47252    -5.47402  0.00243102
        2828    -5.37397    -5.47398  0.00243041
        2829    -5.43419    -5.47397   0.0024296
        2830    -5.39927    -5.47394  0.00242888
        2831    -5.32187    -5.47389  0.00242862
        2832    -5.43089    -5.47387  0.00242781
        2833    -5.44769    -5.47386  0.00242697
        2834    -5.38912    -5.47383   0.0024263
        2835    -5.45902    -5.47383  0.00242545
        2836    -5.46478    -5.47382  0.00242459
        2837    -5.49116    -5.47383  0.00242375
        2838    -5.58666    -5.47387  0.00242322
        2839    -5.57892    -5.47391  0.00242265
        2840     -5.5612    -5.47394  0.00242199
        2841    -5.61149    -5.47399  0.00242162
        2842     -5.5628    -5.47402  0.00242097
        2843    -5.59945    -5.47406  0.00242052
        2844    -5.59164     -5.4741  0.00242002
        2845     -5.6597    -5.47417  0.00242005
        2846    -5.68449    -5.47424  0.00242033
        2847    -5.62731     -5.4743  0.00242007
        2848    -5.58671    -5.47433  0.00241955
        2849    -5.64127    -5.47439  0.00241941
        2850    -5.60501    -5.47444  0.00241899
        2851    -5.54358    -5.47446  0.00241826
        2852    -5.57909     -5.4745   0.0024177
        2853    -5.63579    -5.47456  0.00241751
        2854    -5.67029    -5.47463  0.00241763
        2855    -5.56185    -5.47466  0.00241698
        2856     -5.5637    -5.47469  0.00241634
        2857     -5.5715    -5.47472  0.00241573
        2858    -5.60863    -5.47477  0.00241534
        2859    -5.59863    -5.47481  0.00241488
        2860    -5.59772    -5.47485  0.00241442
        2861    -5.57868    -5.47489  0.00241385
        2862    -5.55308    -5.47492  0.00241316
        2863    -5.53722    -5.47494  0.00241241
        2864    -5.54948    -5.47497  0.00241171
        2865    -5.47625    -5.47497  0.00241087
        2866    -5.54578    -5.47499  0.00241015
        2867    -5.52786    -5.47501  0.00240938
        2868    -5.56345    -5.47504  0.00240874
        2869    -5.52575    -5.47506  0.00240797
        2870    -5.51233    -5.47507  0.00240716
        2871     -5.4455    -5.47506  0.00240635
        2872    -5.50834    -5.47507  0.00240554
        2873    -5.47115    -5.47507   0.0024047
        2874     -5.5428    -5.47509  0.00240398
        2875    -5.53268    -5.47511  0.00240323
        2876     -5.4486    -5.47511  0.00240241
        2877    -5.56753    -5.47514  0.00240179
        2878    -5.53267    -5.47516  0.00240104
        2879    -5.55082    -5.47518  0.00240035
        2880    -5.47079    -5.47518  0.00239951
        2881    -5.53235     -5.4752  0.00239876
        2882     -5.4345    -5.47519  0.00239797
        2883    -5.44978    -5.47518  0.00239716
        2884    -5.51506    -5.47519  0.00239636
        2885    -5.51711    -5.47521  0.00239558
        2886     -5.4924    -5.47521  0.00239476
        2887    -5.50391    -5.47522  0.00239395
        2888    -5.47388    -5.47522  0.00239312
        2889    -5.45642    -5.47522   0.0023923
        2890    -5.48885    -5.47522  0.00239148
        2891    -5.41607     -5.4752  0.00239074
        2892    -5.44841    -5.47519  0.00238993
        2893    -5.45343    -5.47518  0.00238911
        2894    -5.46206    -5.47518  0.00238829
        2895    -5.49191    -5.47518  0.00238747
        2896    -5.40834    -5.47516  0.00238676
        2897    -5.45097    -5.47515  0.00238595
        2898     -5.4354    -5.47514  0.00238517
        2899    -5.48001    -5.47514  0.00238435
        2900    -5.44644    -5.47513  0.00238354
        2901    -5.40866    -5.47511  0.00238283
        2902    -5.43797     -5.4751  0.00238205
        2903    -5.42081    -5.47508   0.0023813
        2904    -5.48214    -5.47508  0.00238048
