BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        3640    -5.38542    -5.47981  0.00278782
        3641    -5.38624    -5.47979  0.00278718
        3642    -5.38701    -5.47976  0.00278653
        3643    -5.38803    -5.47974  0.00278588
        3644    -5.38854    -5.47971  0.00278523
        3645    -5.38868    -5.47969  0.00278457
        3646    -5.38907    -5.47966  0.00278392
        3647     -5.3897    -5.47964  0.00278327
        3648    -5.39025    -5.47961  0.00278261
        3649    -5.39058    -5.47959  0.00278196
        3650    -5.39098    -5.47956   0.0027813
        3651    -5.39129    -5.47954  0.00278064
        3652    -5.39152    -5.47952  0.00277999
        3653    -5.39136    -5.47949  0.00277933
        3654    -5.39143    -5.47947  0.00277867
        3655    -5.39189    -5.47944  0.00277802
        3656     -5.3917    -5.47942  0.00277736
        3657    -5.39148     -5.4794   0.0027767
        3658    -5.39141    -5.47937  0.00277605
        3659    -5.39094    -5.47935   0.0027754
        3660    -5.39069    -5.47932  0.00277474
        3661    -5.39086     -5.4793  0.00277409
        3662    -5.39151    -5.47928  0.00277344
        3663    -5.39193    -5.47925  0.00277278
        3664    -5.39275    -5.47923  0.00277213
        3665    -5.39434    -5.47921  0.00277147
        3666    -5.39595    -5.47918   0.0027708
        3667    -5.39793    -5.47916  0.00277014
        3668    -5.39984    -5.47914  0.00276947
        3669    -5.40166    -5.47912  0.00276879
        3670    -5.40444     -5.4791  0.00276811
        3671    -5.40784    -5.47908  0.00276743
        3672    -5.41123    -5.47906  0.00276673
        3673      -5.415    -5.47904  0.00276604
        3674    -5.41879    -5.47903  0.00276533
        3675    -5.42223    -5.47901  0.00276462
        3676    -5.42599      -5.479  0.00276391
        3677    -5.43032    -5.47898  0.00276319
        3678    -5.43452    -5.47897  0.00276246
        3679    -5.43869    -5.47896  0.00276173
        3680    -5.44216    -5.47895    0.002761
        3681    -5.44533    -5.47894  0.00276027
        3682    -5.44788    -5.47893  0.00275953
        3683    -5.45051    -5.47892  0.00275879
        3684     -5.4529    -5.47892  0.00275805
        3685    -5.45444    -5.47891  0.00275731
        3686    -5.45573     -5.4789  0.00275657
        3687    -5.45662     -5.4789  0.00275583
        3688    -5.45712    -5.47889  0.00275509
        3689    -5.45666    -5.47889  0.00275435
        3690    -5.45676    -5.47888  0.00275361
        3691    -5.45639    -5.47887  0.00275287
        3692    -5.45529    -5.47887  0.00275213
        3693    -5.45454    -5.47886  0.00275139
        3694    -5.45327    -5.47885  0.00275066
        3695    -5.45106    -5.47885  0.00274992
        3696    -5.44961    -5.47884  0.00274919
        3697    -5.44759    -5.47883  0.00274846
        3698    -5.44563    -5.47882  0.00274773
        3699    -5.44392    -5.47881    0.002747
        3700    -5.44232     -5.4788  0.00274628
        3701    -5.44057    -5.47879  0.00274556
        3702    -5.43838    -5.47878  0.00274484
        3703    -5.43653    -5.47877  0.00274412
        3704    -5.43429    -5.47876   0.0027434
        3705    -5.43272    -5.47874  0.00274269
        3706    -5.43124    -5.47873  0.00274198
        3707    -5.42927    -5.47872  0.00274127
        3708    -5.42834    -5.47871  0.00274057
        3709     -5.4268    -5.47869  0.00273987
        3710    -5.42543    -5.47868  0.00273917
        3711    -5.42426    -5.47866  0.00273847
        3712    -5.42331    -5.47865  0.00273777
        3713    -5.42336    -5.47863  0.00273707
        3714    -5.42325    -5.47862  0.00273638
        3715    -5.42329     -5.4786  0.00273568
        3716    -5.42367    -5.47859  0.00273498
        3717    -5.42442    -5.47857  0.00273429
        3718    -5.42555    -5.47856  0.00273359
        3719    -5.42694    -5.47855  0.00273289
        3720    -5.42844    -5.47853  0.00273219
        3721     -5.4308    -5.47852  0.00273148
        3722    -5.43372    -5.47851  0.00273078
        3723    -5.43733     -5.4785  0.00273006
        3724      -5.441    -5.47849  0.00272935
        3725    -5.44513    -5.47848  0.00272863
        3726    -5.44925    -5.47847  0.00272791
        3727    -5.45404    -5.47846  0.00272719
        3728    -5.45885    -5.47846  0.00272646
        3729    -5.46362    -5.47845  0.00272573
        3730    -5.46875    -5.47845    0.002725
        3731    -5.47373    -5.47845  0.00272427
        3732    -5.47849    -5.47845  0.00272354
        3733    -5.48331    -5.47845  0.00272281
        3734    -5.48812    -5.47845  0.00272209
        3735    -5.49229    -5.47846  0.00272136
        3736    -5.49654    -5.47846  0.00272064
        3737    -5.50055    -5.47847  0.00271991
        3738    -5.50415    -5.47847  0.00271919
        3739    -5.50732    -5.47848  0.00271848
        3740    -5.51021    -5.47849  0.00271776
        3741    -5.51313     -5.4785  0.00271705
        3742     -5.5156    -5.47851  0.00271635
        3743    -5.51795    -5.47852  0.00271564
        3744    -5.51988    -5.47853  0.00271494
        3745    -5.52184    -5.47854  0.00271424
        3746    -5.52309    -5.47855  0.00271354
        3747    -5.52439    -5.47857  0.00271284
        3748    -5.52545    -5.47858  0.00271215
        3749    -5.52613    -5.47859  0.00271145
        3750    -5.52673     -5.4786  0.00271076
        3751    -5.52695    -5.47862  0.00271007
        3752    -5.52741    -5.47863  0.00270938
        3753    -5.52705    -5.47864  0.00270869
        3754    -5.52693    -5.47866    0.002708
        3755    -5.52646    -5.47867   0.0027073
        3756    -5.52518    -5.47868  0.00270661
        3757    -5.52415    -5.47869  0.00270592
        3758    -5.52308    -5.47871  0.00270522
        3759    -5.52137    -5.47872  0.00270453
        3760    -5.52053    -5.47873  0.00270383
        3761    -5.51891    -5.47874  0.00270313
        3762    -5.51683    -5.47875  0.00270243
        3763    -5.51489    -5.47876  0.00270173
        3764     -5.5125    -5.47877  0.00270103
        3765    -5.51028    -5.47878  0.00270033
        3766    -5.50765    -5.47878  0.00269962
        3767    -5.50491    -5.47879  0.00269891
        3768    -5.50209     -5.4788   0.0026982
        3769    -5.49951     -5.4788  0.00269749
        3770    -5.49627    -5.47881  0.00269678
        3771    -5.49316    -5.47881  0.00269607
        3772     -5.4902    -5.47881  0.00269536
        3773    -5.48725    -5.47882  0.00269464
        3774    -5.48433    -5.47882  0.00269393
        3775    -5.48147    -5.47882  0.00269322
        3776    -5.47837    -5.47882   0.0026925
        3777    -5.47568    -5.47882  0.00269179
        3778      -5.474    -5.47882  0.00269108
        3779    -5.47139    -5.47881  0.00269037
        3780    -5.46937    -5.47881  0.00268965
        3781    -5.46737    -5.47881  0.00268895
        3782      -5.466     -5.4788  0.00268824
        3783    -5.46406     -5.4788  0.00268753
        3784    -5.46276     -5.4788  0.00268682
        3785    -5.46107    -5.47879  0.00268612
        3786    -5.46004    -5.47879  0.00268541
        3787    -5.45892    -5.47878  0.00268471
        3788    -5.45787    -5.47878    0.002684
        3789    -5.45733    -5.47877   0.0026833
        3790    -5.45716    -5.47877   0.0026826
        3791    -5.45674    -5.47876   0.0026819
        3792    -5.45682    -5.47875   0.0026812
        3793    -5.45709    -5.47875   0.0026805
        3794    -5.45753    -5.47874   0.0026798
        3795    -5.45828    -5.47874   0.0026791
        3796    -5.45931    -5.47873  0.00267839
        3797    -5.45986    -5.47873  0.00267769
        3798    -5.46095    -5.47872  0.00267699
        3799    -5.46211    -5.47872  0.00267629
        3800    -5.46346    -5.47871  0.00267559
        3801    -5.46498    -5.47871  0.00267489
        3802    -5.46618    -5.47871  0.00267419
        3803    -5.46749     -5.4787  0.00267349
        3804    -5.46828     -5.4787  0.00267278
        3805    -5.46927     -5.4787  0.00267208
        3806    -5.47014     -5.4787  0.00267138
        3807    -5.47071    -5.47869  0.00267068
        3808     -5.4717    -5.47869  0.00266998
        3809     -5.4719    -5.47869  0.00266928
        3810    -5.47204    -5.47869  0.00266858
        3811    -5.47195    -5.47869  0.00266788
        3812    -5.47149    -5.47869  0.00266718
        3813    -5.47108    -5.47868  0.00266648
        3814    -5.47058    -5.47868  0.00266578
        3815    -5.46955    -5.47868  0.00266509
        3816    -5.46858    -5.47868  0.00266439
        3817    -5.46694    -5.47867  0.00266369
        3818    -5.46511    -5.47867    0.002663
        3819    -5.46339    -5.47867   0.0026623
        3820    -5.46183    -5.47866  0.00266161
        3821    -5.45984    -5.47866  0.00266092
        3822    -5.45775    -5.47865  0.00266023
        3823    -5.45545    -5.47864  0.00265954
        3824    -5.45312    -5.47864  0.00265885
        3825    -5.45064    -5.47863  0.00265817
        3826    -5.44851    -5.47862  0.00265748
        3827    -5.44583    -5.47861   0.0026568
        3828    -5.44386     -5.4786  0.00265612
        3829    -5.44202     -5.4786  0.00265545
        3830    -5.44032    -5.47859  0.00265477
        3831    -5.43865    -5.47857   0.0026541
        3832    -5.43716    -5.47856  0.00265343
        3833    -5.43648    -5.47855  0.00265276
        3834    -5.43556    -5.47854  0.00265209
        3835     -5.4347    -5.47853  0.00265143
        3836    -5.43453    -5.47852  0.00265076
        3837    -5.43428    -5.47851  0.00265009
        3838    -5.43426     -5.4785  0.00264943
        3839    -5.43446    -5.47848  0.00264876
        3840    -5.43488    -5.47847   0.0026481
        3841    -5.43537    -5.47846  0.00264743
        3842    -5.43637    -5.47845  0.00264676
        3843    -5.43727    -5.47844   0.0026461
        3844    -5.43867    -5.47843  0.00264543
        3845    -5.43981    -5.47842  0.00264476
        3846    -5.44084    -5.47841  0.00264409
        3847    -5.44295     -5.4784  0.00264342
        3848    -5.44463    -5.47839  0.00264275
        3849    -5.44693    -5.47838  0.00264207
        3850    -5.44832    -5.47838   0.0026414
        3851    -5.45046    -5.47837  0.00264072
        3852    -5.45289    -5.47836  0.00264005
        3853    -5.45514    -5.47836  0.00263937
        3854    -5.45764    -5.47835  0.00263869
        3855    -5.46055    -5.47835  0.00263801
        3856    -5.46353    -5.47834  0.00263733
        3857    -5.46688    -5.47834  0.00263664
        3858    -5.46999    -5.47834  0.00263596
        3859    -5.47282    -5.47834  0.00263528
        3860    -5.47597    -5.47834   0.0026346
        3861    -5.47897    -5.47834  0.00263391
        3862     -5.4824    -5.47834  0.00263323
        3863     -5.4855    -5.47834  0.00263255
        3864     -5.4884    -5.47834  0.00263187
        3865    -5.49125    -5.47834  0.00263119
        3866    -5.49401    -5.47835  0.00263051
        3867    -5.49638    -5.47835  0.00262984
        3868    -5.49911    -5.47836  0.00262916
        3869    -5.50187    -5.47836  0.00262849
        3870    -5.50405    -5.47837  0.00262782
        3871     -5.5064    -5.47838  0.00262715
        3872    -5.50786    -5.47839  0.00262648
        3873    -5.51007    -5.47839  0.00262582
        3874    -5.51198     -5.4784  0.00262516
        3875    -5.51328    -5.47841  0.00262449
        3876    -5.51487    -5.47842  0.00262383
        3877    -5.51613    -5.47843  0.00262317
        3878    -5.51663    -5.47844  0.00262252
        3879    -5.51757    -5.47845  0.00262186
        3880    -5.51803    -5.47846   0.0026212
        3881    -5.51893    -5.47847  0.00262055
        3882    -5.51935    -5.47848   0.0026199
        3883    -5.51931    -5.47849  0.00261924
        3884    -5.51956     -5.4785  0.00261859
        3885    -5.51964    -5.47851  0.00261794
        3886    -5.51957    -5.47852  0.00261728
        3887    -5.51948    -5.47853  0.00261663
        3888    -5.51879    -5.47855  0.00261598
        3889    -5.51794    -5.47856  0.00261533
        3890     -5.5168    -5.47857  0.00261467
        3891    -5.51567    -5.47857  0.00261402
        3892     -5.5144    -5.47858  0.00261336
        3893    -5.51329    -5.47859  0.00261271
        3894    -5.51176     -5.4786  0.00261205
        3895     -5.5101    -5.47861  0.00261139
        3896    -5.50862    -5.47862  0.00261073
        3897    -5.50658    -5.47862  0.00261007
        3898    -5.50473    -5.47863  0.00260941
        3899    -5.50292    -5.47864  0.00260875
        3900    -5.50072    -5.47864  0.00260809
        3901    -5.49874    -5.47865  0.00260742
        3902    -5.49621    -5.47865  0.00260676
        3903    -5.49421    -5.47866  0.00260609
        3904    -5.49168    -5.47866  0.00260543
        3905    -5.48879    -5.47866  0.00260476
        3906    -5.48644    -5.47866   0.0026041
        3907    -5.48373    -5.47867  0.00260343
        3908    -5.48127    -5.47867  0.00260276
        3909    -5.47908    -5.47867   0.0026021
        3910    -5.47654    -5.47867  0.00260143
        3911    -5.47307    -5.47866  0.00260077
        3912    -5.47048    -5.47866   0.0026001
        3913    -5.46788    -5.47866  0.00259944
        3914    -5.46466    -5.47866  0.00259878
        3915    -5.46204    -5.47865  0.00259812
        3916    -5.45928    -5.47865  0.00259746
        3917    -5.45668    -5.47864   0.0025968
        3918    -5.45409    -5.47864  0.00259615
        3919    -5.45108    -5.47863   0.0025955
        3920    -5.44841    -5.47862  0.00259484
        3921    -5.44562    -5.47861   0.0025942
        3922    -5.44379     -5.4786  0.00259355
        3923    -5.44095    -5.47859  0.00259291
