BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        3660    -5.54573    -5.48657  0.00270466
        3661    -5.54456    -5.48658  0.00270397
        3662    -5.54336     -5.4866  0.00270328
        3663    -5.54197    -5.48661  0.00270258
        3664    -5.54055    -5.48663  0.00270188
        3665    -5.53894    -5.48664  0.00270118
        3666    -5.53729    -5.48666  0.00270048
        3667    -5.53561    -5.48667  0.00269978
        3668    -5.53402    -5.48668  0.00269907
        3669    -5.53237    -5.48669  0.00269837
        3670    -5.53081    -5.48671  0.00269766
        3671    -5.52901    -5.48672  0.00269695
        3672    -5.52651    -5.48673  0.00269624
        3673    -5.52466    -5.48674  0.00269552
        3674    -5.52237    -5.48675  0.00269481
        3675    -5.52055    -5.48676  0.00269409
        3676    -5.51812    -5.48677  0.00269337
        3677    -5.51598    -5.48677  0.00269265
        3678    -5.51274    -5.48678  0.00269193
        3679    -5.50932    -5.48679   0.0026912
        3680     -5.5069    -5.48679  0.00269047
        3681    -5.50307     -5.4868  0.00268975
        3682    -5.49965     -5.4868  0.00268902
        3683    -5.49616     -5.4868  0.00268829
        3684    -5.49218     -5.4868  0.00268756
        3685      -5.488    -5.48681  0.00268683
        3686    -5.48348     -5.4868   0.0026861
        3687    -5.47925     -5.4868  0.00268538
        3688      -5.475     -5.4868  0.00268465
        3689       -5.47    -5.48679  0.00268393
        3690    -5.46518    -5.48679   0.0026832
        3691    -5.46055    -5.48678  0.00268249
        3692    -5.45599    -5.48677  0.00268177
        3693    -5.45061    -5.48676  0.00268106
        3694    -5.44579    -5.48675  0.00268036
        3695    -5.44078    -5.48674  0.00267967
        3696    -5.43562    -5.48673  0.00267898
        3697    -5.43048    -5.48671  0.00267829
        3698    -5.42552    -5.48669  0.00267762
        3699    -5.42077    -5.48668  0.00267696
        3700    -5.41594    -5.48666   0.0026763
        3701    -5.41135    -5.48664  0.00267566
        3702    -5.40628    -5.48662  0.00267502
        3703    -5.40163    -5.48659   0.0026744
        3704    -5.39699    -5.48657  0.00267378
        3705    -5.39222    -5.48654  0.00267318
        3706    -5.38794    -5.48652   0.0026726
        3707    -5.38343    -5.48649  0.00267202
        3708     -5.3796    -5.48646  0.00267145
        3709    -5.37633    -5.48643   0.0026709
        3710    -5.37304     -5.4864  0.00267035
        3711    -5.36989    -5.48637  0.00266982
        3712    -5.36737    -5.48634  0.00266929
        3713    -5.36534     -5.4863  0.00266877
        3714    -5.36337    -5.48627  0.00266826
        3715    -5.36208    -5.48624  0.00266775
        3716    -5.36134     -5.4862  0.00266724
        3717    -5.36085    -5.48617  0.00266674
        3718    -5.36063    -5.48614  0.00266624
        3719    -5.36114     -5.4861  0.00266573
        3720    -5.36223    -5.48607  0.00266522
        3721    -5.36391    -5.48604  0.00266471
        3722    -5.36557      -5.486  0.00266419
        3723    -5.36766    -5.48597  0.00266366
        3724    -5.36986    -5.48594  0.00266313
        3725    -5.37308    -5.48591  0.00266259
        3726    -5.37578    -5.48588  0.00266204
        3727    -5.37915    -5.48585  0.00266148
        3728    -5.38257    -5.48582  0.00266091
        3729     -5.3866     -5.4858  0.00266033
        3730    -5.39108    -5.48577  0.00265973
        3731    -5.39567    -5.48575  0.00265913
        3732    -5.40032    -5.48573  0.00265852
        3733    -5.40532     -5.4857  0.00265789
        3734    -5.41061    -5.48568  0.00265726
        3735    -5.41571    -5.48566  0.00265661
        3736    -5.42103    -5.48565  0.00265596
        3737    -5.42699    -5.48563  0.00265529
        3738    -5.43278    -5.48562  0.00265462
        3739    -5.43836     -5.4856  0.00265394
        3740     -5.4437    -5.48559  0.00265325
        3741     -5.4486    -5.48558  0.00265256
        3742    -5.45363    -5.48558  0.00265187
        3743     -5.4586    -5.48557  0.00265117
        3744    -5.46317    -5.48556  0.00265047
        3745    -5.46717    -5.48556  0.00264976
        3746    -5.47086    -5.48555  0.00264906
        3747    -5.47451    -5.48555  0.00264835
        3748    -5.47811    -5.48555  0.00264765
        3749    -5.48072    -5.48555  0.00264694
        3750    -5.48294    -5.48555  0.00264624
        3751    -5.48505    -5.48555  0.00264553
        3752    -5.48688    -5.48555  0.00264483
        3753      -5.488    -5.48555  0.00264412
        3754    -5.48929    -5.48555  0.00264342
        3755    -5.49032    -5.48555  0.00264271
        3756    -5.49033    -5.48555  0.00264201
        3757     -5.4901    -5.48555  0.00264131
        3758    -5.48979    -5.48555   0.0026406
        3759    -5.48897    -5.48555   0.0026399
        3760    -5.48736    -5.48555   0.0026392
        3761    -5.48561    -5.48555   0.0026385
        3762    -5.48373    -5.48555   0.0026378
        3763    -5.48146    -5.48555   0.0026371
        3764    -5.47915    -5.48555   0.0026364
        3765    -5.47591    -5.48555   0.0026357
        3766    -5.47269    -5.48555    0.002635
        3767    -5.46983    -5.48554   0.0026343
        3768    -5.46692    -5.48554  0.00263361
        3769    -5.46399    -5.48553  0.00263292
        3770    -5.46121    -5.48552  0.00263223
        3771    -5.45848    -5.48552  0.00263154
        3772    -5.45612    -5.48551  0.00263085
        3773    -5.45309     -5.4855  0.00263017
        3774    -5.45079    -5.48549  0.00262949
        3775    -5.44861    -5.48548  0.00262881
        3776    -5.44583    -5.48547  0.00262813
        3777    -5.44366    -5.48546  0.00262746
        3778    -5.44166    -5.48545  0.00262679
        3779    -5.43983    -5.48544  0.00262612
        3780    -5.43788    -5.48542  0.00262546
        3781    -5.43612    -5.48541   0.0026248
        3782    -5.43559     -5.4854  0.00262414
        3783    -5.43435    -5.48538  0.00262348
        3784    -5.43313    -5.48537  0.00262282
        3785    -5.43241    -5.48536  0.00262216
        3786    -5.43155    -5.48534  0.00262151
        3787    -5.43088    -5.48533  0.00262086
        3788    -5.43068    -5.48531  0.00262021
        3789    -5.43034     -5.4853  0.00261955
        3790     -5.4303    -5.48528   0.0026189
        3791    -5.43012    -5.48527  0.00261825
        3792    -5.43037    -5.48526   0.0026176
        3793    -5.43091    -5.48524  0.00261695
        3794    -5.43141    -5.48523   0.0026163
        3795    -5.43202    -5.48521  0.00261565
        3796    -5.43317     -5.4852    0.002615
        3797     -5.4341    -5.48519  0.00261434
        3798    -5.43448    -5.48517  0.00261369
        3799    -5.43567    -5.48516  0.00261303
        3800    -5.43703    -5.48515  0.00261237
        3801    -5.43794    -5.48513  0.00261172
        3802    -5.43914    -5.48512  0.00261106
        3803    -5.43986    -5.48511   0.0026104
        3804    -5.44098     -5.4851  0.00260974
        3805    -5.44203    -5.48509  0.00260908
        3806    -5.44269    -5.48508  0.00260842
        3807     -5.4431    -5.48506  0.00260775
        3808    -5.44384    -5.48505  0.00260709
        3809    -5.44384    -5.48504  0.00260643
        3810    -5.44383    -5.48503  0.00260577
        3811    -5.44366    -5.48502  0.00260511
        3812    -5.44346    -5.48501  0.00260445
        3813    -5.44352      -5.485  0.00260379
        3814    -5.44323    -5.48499  0.00260313
        3815    -5.44303    -5.48498  0.00260247
        3816    -5.44217    -5.48497  0.00260181
        3817    -5.44079    -5.48495  0.00260115
        3818    -5.43965    -5.48494   0.0026005
        3819     -5.4383    -5.48493  0.00259985
        3820     -5.4366    -5.48492   0.0025992
        3821    -5.43485    -5.48491  0.00259855
        3822    -5.43338    -5.48489   0.0025979
        3823    -5.43098    -5.48488  0.00259726
        3824    -5.42858    -5.48486  0.00259663
        3825    -5.42651    -5.48485  0.00259599
        3826    -5.42402    -5.48483  0.00259536
        3827    -5.42114    -5.48482  0.00259474
        3828    -5.41849     -5.4848  0.00259412
        3829    -5.41595    -5.48478   0.0025935
        3830    -5.41323    -5.48476  0.00259289
        3831     -5.4108    -5.48474  0.00259229
        3832    -5.40824    -5.48472  0.00259169
        3833    -5.40541     -5.4847  0.00259109
        3834    -5.40277    -5.48468  0.00259051
        3835     -5.4002    -5.48466  0.00258992
        3836     -5.3974    -5.48463  0.00258935
        3837    -5.39498    -5.48461  0.00258878
        3838    -5.39282    -5.48459  0.00258822
        3839    -5.39077    -5.48456  0.00258766
        3840    -5.38913    -5.48454   0.0025871
        3841    -5.38733    -5.48451  0.00258655
        3842    -5.38505    -5.48449  0.00258601
        3843    -5.38293    -5.48446  0.00258547
        3844    -5.38111    -5.48443  0.00258494
        3845    -5.37961    -5.48441  0.00258441
        3846    -5.37828    -5.48438  0.00258388
        3847      -5.377    -5.48435  0.00258336
        3848    -5.37607    -5.48432  0.00258285
        3849    -5.37535    -5.48429  0.00258233
        3850    -5.37455    -5.48427  0.00258182
        3851    -5.37398    -5.48424   0.0025813
        3852    -5.37397    -5.48421  0.00258079
        3853    -5.37436    -5.48418  0.00258028
        3854    -5.37471    -5.48415  0.00257977
        3855    -5.37534    -5.48412  0.00257925
        3856    -5.37625     -5.4841  0.00257874
        3857    -5.37791    -5.48407  0.00257821
        3858    -5.37956    -5.48404  0.00257769
        3859    -5.38197    -5.48401  0.00257716
        3860    -5.38407    -5.48399  0.00257662
        3861    -5.38663    -5.48396  0.00257607
        3862     -5.3898    -5.48394  0.00257552
        3863    -5.39282    -5.48392  0.00257496
        3864    -5.39613    -5.48389   0.0025744
        3865    -5.39988    -5.48387  0.00257382
        3866    -5.40362    -5.48385  0.00257324
        3867    -5.40838    -5.48383  0.00257265
        3868    -5.41311    -5.48381  0.00257205
        3869    -5.41719     -5.4838  0.00257144
        3870    -5.42166    -5.48378  0.00257083
        3871    -5.42711    -5.48376  0.00257021
        3872    -5.43246    -5.48375  0.00256958
        3873    -5.43831    -5.48374  0.00256894
        3874    -5.44417    -5.48373   0.0025683
        3875    -5.44987    -5.48372  0.00256765
        3876      -5.456    -5.48371    0.002567
        3877    -5.46193    -5.48371  0.00256634
        3878    -5.46884     -5.4837  0.00256568
        3879    -5.47444     -5.4837  0.00256502
        3880    -5.48052     -5.4837  0.00256436
        3881    -5.48674     -5.4837   0.0025637
        3882    -5.49308     -5.4837  0.00256304
        3883    -5.49982    -5.48371  0.00256238
        3884    -5.50648    -5.48371  0.00256173
        3885    -5.51256    -5.48372  0.00256108
        3886     -5.5182    -5.48373  0.00256044
        3887    -5.52368    -5.48374   0.0025598
        3888    -5.52956    -5.48375  0.00255917
        3889    -5.53508    -5.48377  0.00255855
        3890    -5.54035    -5.48378  0.00255793
        3891    -5.54536     -5.4838  0.00255732
        3892    -5.54993    -5.48381  0.00255672
        3893    -5.55449    -5.48383  0.00255613
        3894    -5.55872    -5.48385  0.00255554
        3895     -5.5623    -5.48387  0.00255497
        3896    -5.56506    -5.48389   0.0025544
        3897    -5.56774    -5.48391  0.00255383
        3898    -5.57048    -5.48394  0.00255327
        3899     -5.5722    -5.48396  0.00255272
        3900    -5.57427    -5.48398  0.00255217
        3901    -5.57514      -5.484  0.00255162
        3902    -5.57604    -5.48403  0.00255108
        3903    -5.57618    -5.48405  0.00255053
        3904    -5.57588    -5.48408  0.00254999
        3905    -5.57528     -5.4841  0.00254944
        3906    -5.57423    -5.48412  0.00254889
        3907    -5.57288    -5.48414  0.00254834
        3908    -5.57078    -5.48417  0.00254779
        3909    -5.56914    -5.48419  0.00254723
        3910    -5.56631    -5.48421  0.00254666
        3911    -5.56305    -5.48423  0.00254609
        3912    -5.55938    -5.48425  0.00254551
        3913    -5.55531    -5.48427  0.00254493
        3914    -5.55162    -5.48428  0.00254433
        3915    -5.54636     -5.4843  0.00254373
        3916    -5.54168    -5.48431  0.00254313
        3917    -5.53608    -5.48433  0.00254251
        3918    -5.53052    -5.48434  0.00254189
        3919    -5.52487    -5.48435  0.00254126
        3920    -5.51843    -5.48436  0.00254063
        3921    -5.51244    -5.48437  0.00253999
        3922     -5.5056    -5.48437  0.00253935
        3923    -5.49917    -5.48437   0.0025387
        3924    -5.49245    -5.48438  0.00253806
        3925    -5.48579    -5.48438  0.00253741
        3926    -5.47971    -5.48438  0.00253677
        3927    -5.47351    -5.48437  0.00253612
        3928    -5.46739    -5.48437  0.00253548
        3929    -5.46187    -5.48436  0.00253484
        3930    -5.45653    -5.48436  0.00253421
        3931    -5.45188    -5.48435  0.00253357
        3932    -5.44749    -5.48434  0.00253295
        3933    -5.44356    -5.48433  0.00253232
        3934    -5.43996    -5.48432  0.00253171
        3935      -5.437     -5.4843  0.00253109
        3936    -5.43439    -5.48429  0.00253048
        3937    -5.43228    -5.48428  0.00252987
        3938    -5.43112    -5.48427  0.00252927
        3939    -5.42998    -5.48425  0.00252866
        3940     -5.4296    -5.48424  0.00252806
        3941    -5.42934    -5.48422  0.00252745
        3942    -5.42949    -5.48421  0.00252685
