BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        3700    -5.43295    -5.48703  0.00271921
        3701    -5.43845    -5.48702   0.0027185
        3702    -5.44361    -5.48701   0.0027178
        3703    -5.44846      -5.487  0.00271708
        3704    -5.45298    -5.48699  0.00271636
        3705     -5.4578    -5.48698  0.00271564
        3706    -5.46203    -5.48698  0.00271492
        3707    -5.46568    -5.48697  0.00271419
        3708    -5.46937    -5.48696  0.00271346
        3709    -5.47281    -5.48696  0.00271273
        3710     -5.4765    -5.48696    0.002712
        3711    -5.47998    -5.48696  0.00271127
        3712    -5.48405    -5.48696  0.00271054
        3713    -5.48752    -5.48696  0.00270981
        3714    -5.49177    -5.48696  0.00270908
        3715    -5.49561    -5.48696  0.00270836
        3716    -5.49953    -5.48696  0.00270763
        3717    -5.50353    -5.48697   0.0027069
        3718    -5.50733    -5.48697  0.00270618
        3719    -5.51155    -5.48698  0.00270546
        3720     -5.5159    -5.48699  0.00270475
        3721    -5.52024      -5.487  0.00270403
        3722    -5.52487    -5.48701  0.00270333
        3723    -5.52994    -5.48702  0.00270263
        3724      -5.535    -5.48703  0.00270193
        3725    -5.54004    -5.48704  0.00270124
        3726    -5.54551    -5.48706  0.00270056
        3727    -5.55108    -5.48708  0.00269989
        3728    -5.55644     -5.4871  0.00269923
        3729    -5.56217    -5.48712  0.00269858
        3730     -5.5672    -5.48714  0.00269795
        3731    -5.57255    -5.48716  0.00269732
        3732    -5.57821    -5.48719  0.00269671
        3733    -5.58338    -5.48721  0.00269611
        3734    -5.58866    -5.48724  0.00269552
        3735      -5.594    -5.48727  0.00269495
        3736    -5.59952     -5.4873   0.0026944
        3737    -5.60491    -5.48733  0.00269386
        3738    -5.60982    -5.48736  0.00269334
        3739    -5.61469    -5.48739  0.00269284
        3740    -5.61919    -5.48743  0.00269235
        3741    -5.62313    -5.48747  0.00269187
        3742    -5.62725     -5.4875  0.00269141
        3743    -5.63108    -5.48754  0.00269097
        3744    -5.63443    -5.48758  0.00269053
        3745     -5.6367    -5.48762  0.00269011
        3746    -5.63921    -5.48766  0.00268969
        3747     -5.6415     -5.4877  0.00268929
        3748    -5.64326    -5.48774  0.00268889
        3749    -5.64476    -5.48779   0.0026885
        3750      -5.646    -5.48783  0.00268812
        3751    -5.64698    -5.48787  0.00268773
        3752    -5.64691    -5.48791  0.00268735
        3753    -5.64671    -5.48796  0.00268697
        3754    -5.64638      -5.488  0.00268658
        3755    -5.64484    -5.48804  0.00268619
        3756    -5.64347    -5.48808   0.0026858
        3757    -5.64151    -5.48812  0.00268539
        3758    -5.63881    -5.48816  0.00268498
        3759    -5.63643     -5.4882  0.00268455
        3760    -5.63363    -5.48824  0.00268412
        3761    -5.62965    -5.48828  0.00268367
        3762    -5.62543    -5.48831   0.0026832
        3763    -5.62095    -5.48835  0.00268272
        3764    -5.61565    -5.48838  0.00268222
        3765     -5.6106    -5.48842   0.0026817
        3766    -5.60551    -5.48845  0.00268117
        3767    -5.59979    -5.48848  0.00268062
        3768    -5.59362     -5.4885  0.00268006
        3769    -5.58748    -5.48853  0.00267948
        3770    -5.58109    -5.48855  0.00267888
        3771    -5.57433    -5.48858  0.00267826
        3772    -5.56737     -5.4886  0.00267763
        3773    -5.56054    -5.48862  0.00267699
        3774    -5.55327    -5.48863  0.00267634
        3775    -5.54573    -5.48865  0.00267567
        3776    -5.53811    -5.48866    0.002675
        3777    -5.53028    -5.48867  0.00267431
        3778    -5.52227    -5.48868  0.00267362
        3779    -5.51472    -5.48869  0.00267292
        3780    -5.50674    -5.48869  0.00267222
        3781    -5.49866     -5.4887  0.00267151
        3782    -5.49112     -5.4887   0.0026708
        3783    -5.48337     -5.4887   0.0026701
        3784    -5.47559    -5.48869  0.00266939
        3785     -5.4681    -5.48869   0.0026687
        3786    -5.46153    -5.48868    0.002668
        3787    -5.45483    -5.48867  0.00266731
        3788    -5.44832    -5.48866  0.00266663
        3789    -5.44187    -5.48865  0.00266595
        3790    -5.43607    -5.48863  0.00266528
        3791    -5.42929    -5.48862  0.00266463
        3792     -5.4235     -5.4886  0.00266398
        3793    -5.41779    -5.48858  0.00266334
        3794    -5.41278    -5.48856  0.00266272
        3795    -5.40756    -5.48854   0.0026621
        3796    -5.40259    -5.48852   0.0026615
        3797    -5.39817     -5.4885   0.0026609
        3798    -5.39415    -5.48847  0.00266032
        3799    -5.39039    -5.48844  0.00265974
        3800    -5.38657    -5.48842  0.00265918
        3801    -5.38331    -5.48839  0.00265862
        3802     -5.3803    -5.48836  0.00265807
        3803    -5.37694    -5.48833  0.00265754
        3804    -5.37367     -5.4883  0.00265701
        3805     -5.3708    -5.48827  0.00265649
        3806    -5.36833    -5.48824  0.00265598
        3807    -5.36639    -5.48821  0.00265547
        3808    -5.36438    -5.48818  0.00265498
        3809    -5.36274    -5.48814  0.00265448
        3810    -5.36087    -5.48811    0.002654
        3811    -5.35967    -5.48808  0.00265351
        3812    -5.35836    -5.48804  0.00265304
        3813    -5.35739    -5.48801  0.00265256
        3814     -5.3572    -5.48797  0.00265209
        3815    -5.35642    -5.48794  0.00265162
        3816    -5.35622     -5.4879  0.00265115
        3817    -5.35556    -5.48787  0.00265068
        3818      -5.355    -5.48783  0.00265021
        3819    -5.35513     -5.4878  0.00264975
        3820    -5.35474    -5.48776  0.00264928
        3821    -5.35499    -5.48773  0.00264882
        3822    -5.35527     -5.4877  0.00264835
        3823    -5.35526    -5.48766  0.00264788
        3824    -5.35493    -5.48763  0.00264742
        3825    -5.35471    -5.48759  0.00264695
        3826    -5.35488    -5.48756  0.00264649
        3827    -5.35498    -5.48752  0.00264603
        3828    -5.35512    -5.48749  0.00264556
        3829    -5.35485    -5.48745   0.0026451
        3830    -5.35429    -5.48742  0.00264463
        3831    -5.35374    -5.48738  0.00264417
        3832    -5.35349    -5.48735  0.00264371
        3833    -5.35277    -5.48731  0.00264326
        3834    -5.35172    -5.48728   0.0026428
        3835    -5.35035    -5.48724  0.00264236
        3836    -5.34864    -5.48721  0.00264192
        3837     -5.3469    -5.48717  0.00264148
        3838    -5.34513    -5.48713  0.00264105
        3839    -5.34275    -5.48709  0.00264063
        3840     -5.3402    -5.48706  0.00264022
        3841    -5.33794    -5.48702  0.00263982
        3842     -5.3351    -5.48698  0.00263943
        3843    -5.33228    -5.48694  0.00263905
        3844    -5.32981     -5.4869  0.00263868
        3845    -5.32724    -5.48686  0.00263832
        3846    -5.32445    -5.48681  0.00263797
        3847    -5.32115    -5.48677  0.00263763
        3848    -5.31781    -5.48673  0.00263731
        3849    -5.31521    -5.48668  0.00263701
        3850    -5.31216    -5.48664  0.00263671
        3851    -5.30927    -5.48659  0.00263643
        3852    -5.30612    -5.48654  0.00263616
        3853    -5.30317     -5.4865  0.00263591
        3854    -5.30088    -5.48645  0.00263566
        3855    -5.29791     -5.4864  0.00263543
        3856    -5.29532    -5.48635  0.00263521
        3857    -5.29313     -5.4863  0.00263501
        3858    -5.29073    -5.48625  0.00263481
        3859    -5.28889     -5.4862  0.00263462
        3860    -5.28684    -5.48615  0.00263445
        3861    -5.28504    -5.48609  0.00263428
        3862     -5.2829    -5.48604  0.00263412
        3863    -5.28114    -5.48599  0.00263398
        3864    -5.27918    -5.48593  0.00263384
        3865     -5.2776    -5.48588  0.00263371
        3866    -5.27581    -5.48583  0.00263359
        3867    -5.27439    -5.48577  0.00263347
        3868    -5.27319    -5.48572  0.00263337
        3869    -5.27161    -5.48566  0.00263327
        3870    -5.27055    -5.48561  0.00263317
        3871    -5.26941    -5.48555  0.00263309
        3872    -5.26848    -5.48549    0.002633
        3873    -5.26792    -5.48544  0.00263292
        3874    -5.26698    -5.48538  0.00263285
        3875    -5.26613    -5.48532  0.00263277
        3876    -5.26521    -5.48527  0.00263271
        3877    -5.26439    -5.48521  0.00263264
        3878    -5.26339    -5.48515  0.00263259
        3879    -5.26282     -5.4851  0.00263253
        3880     -5.2624    -5.48504  0.00263248
        3881    -5.26214    -5.48498  0.00263243
        3882    -5.26238    -5.48492  0.00263237
        3883    -5.26281    -5.48487  0.00263232
        3884    -5.26347    -5.48481  0.00263226
        3885    -5.26453    -5.48475  0.00263219
        3886    -5.26539     -5.4847  0.00263212
        3887    -5.26636    -5.48464  0.00263204
        3888    -5.26748    -5.48458  0.00263196
        3889    -5.26888    -5.48453  0.00263186
        3890    -5.27134    -5.48447  0.00263176
        3891     -5.2732    -5.48442  0.00263164
        3892    -5.27597    -5.48437  0.00263151
        3893    -5.27888    -5.48431  0.00263136
        3894    -5.28194    -5.48426   0.0026312
        3895    -5.28557    -5.48421  0.00263102
        3896    -5.28916    -5.48416  0.00263082
        3897    -5.29299    -5.48411   0.0026306
        3898    -5.29735    -5.48406  0.00263036
        3899    -5.30131    -5.48402  0.00263011
        3900    -5.30605    -5.48397  0.00262983
        3901    -5.31018    -5.48393  0.00262953
        3902    -5.31565    -5.48388  0.00262921
        3903     -5.3206    -5.48384  0.00262887
        3904    -5.32562     -5.4838  0.00262851
        3905    -5.33067    -5.48376  0.00262813
        3906    -5.33605    -5.48372  0.00262773
        3907    -5.34141    -5.48369  0.00262731
        3908    -5.34675    -5.48365  0.00262687
        3909     -5.3522    -5.48362  0.00262641
        3910    -5.35667    -5.48359  0.00262594
        3911    -5.36183    -5.48356  0.00262545
        3912    -5.36629    -5.48353  0.00262495
        3913    -5.37111     -5.4835  0.00262444
        3914    -5.37582    -5.48347  0.00262391
        3915    -5.37998    -5.48344  0.00262338
        3916    -5.38479    -5.48342  0.00262283
        3917    -5.38919    -5.48339  0.00262227
        3918    -5.39364    -5.48337   0.0026217
        3919    -5.39769    -5.48335  0.00262112
        3920    -5.40135    -5.48333  0.00262054
        3921    -5.40553    -5.48331  0.00261994
        3922    -5.40934    -5.48329  0.00261934
        3923    -5.41323    -5.48327  0.00261874
        3924    -5.41676    -5.48325  0.00261812
        3925    -5.42038    -5.48324  0.00261751
        3926    -5.42351    -5.48322  0.00261688
        3927    -5.42691    -5.48321  0.00261626
        3928    -5.43043     -5.4832  0.00261563
        3929    -5.43331    -5.48318  0.00261499
        3930    -5.43693    -5.48317  0.00261435
        3931    -5.44053    -5.48316  0.00261371
        3932    -5.44365    -5.48315  0.00261306
        3933    -5.44719    -5.48314  0.00261242
        3934    -5.45039    -5.48313  0.00261176
        3935    -5.45372    -5.48312  0.00261111
        3936    -5.45714    -5.48312  0.00261046
        3937    -5.46021    -5.48311   0.0026098
        3938    -5.46307    -5.48311  0.00260914
        3939    -5.46599     -5.4831  0.00260848
        3940    -5.46913     -5.4831  0.00260782
        3941    -5.47201     -5.4831  0.00260716
        3942    -5.47477    -5.48309   0.0026065
        3943    -5.47739    -5.48309  0.00260584
        3944    -5.47972    -5.48309  0.00260518
        3945    -5.48174    -5.48309  0.00260452
        3946    -5.48388    -5.48309  0.00260386
        3947    -5.48614    -5.48309   0.0026032
        3948     -5.4882    -5.48309  0.00260254
        3949    -5.48975     -5.4831  0.00260188
        3950    -5.49078     -5.4831  0.00260123
        3951    -5.49205     -5.4831  0.00260057
        3952    -5.49308     -5.4831  0.00259991
        3953    -5.49389    -5.48311  0.00259926
        3954    -5.49418    -5.48311   0.0025986
        3955      -5.495    -5.48311  0.00259794
        3956    -5.49546    -5.48311  0.00259729
        3957    -5.49542    -5.48312  0.00259664
        3958    -5.49534    -5.48312  0.00259598
        3959     -5.4951    -5.48312  0.00259533
        3960    -5.49441    -5.48313  0.00259467
        3961    -5.49389    -5.48313  0.00259402
        3962    -5.49298    -5.48313  0.00259337
        3963    -5.49214    -5.48313  0.00259271
        3964    -5.49127    -5.48314  0.00259206
        3965    -5.49039    -5.48314  0.00259141
        3966    -5.48922    -5.48314  0.00259075
        3967    -5.48825    -5.48314   0.0025901
        3968    -5.48737    -5.48314  0.00258945
        3969    -5.48659    -5.48314   0.0025888
        3970     -5.4858    -5.48314  0.00258814
        3971    -5.48547    -5.48314  0.00258749
        3972    -5.48472    -5.48314  0.00258684
        3973    -5.48462    -5.48314  0.00258619
        3974    -5.48503    -5.48314  0.00258554
        3975    -5.48537    -5.48315  0.00258489
        3976    -5.48623    -5.48315  0.00258424
        3977    -5.48656    -5.48315  0.00258359
        3978    -5.48742    -5.48315  0.00258294
        3979    -5.48866    -5.48315  0.00258229
        3980    -5.49011    -5.48315  0.00258164
        3981    -5.49192    -5.48315  0.00258099
        3982    -5.49287    -5.48316  0.00258035
        3983    -5.49446    -5.48316   0.0025797
